image_path,label
PermanentCrop/PermanentCrop_2293.jpg,PermanentCrop
Residential/Residential_480.jpg,Residential
Highway/Highway_413.jpg,Highway
AnnualCrop/AnnualCrop_1228.jpg,AnnualCrop
SeaLake/SeaLake_1611.jpg,SeaLake
SeaLake/SeaLake_2349.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_85.jpg,HerbaceousVegetation
PermanentCrop/PermanentCrop_538.jpg,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_1515.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_298.jpg,HerbaceousVegetation
Forest/Forest_2611.jpg,Forest
River/River_2399.jpg,River
Forest/Forest_1800.jpg,Forest
PermanentCrop/PermanentCrop_2023.jpg,PermanentCrop
Residential/Residential_829.jpg,Residential
PermanentCrop/PermanentCrop_1851.jpg,PermanentCrop
SeaLake/SeaLake_1730.jpg,SeaLake
AnnualCrop/AnnualCrop_2805.jpg,AnnualCrop
Forest/Forest_2072.jpg,Forest
Industrial/Industrial_732.jpg,Industrial
HerbaceousVegetation/HerbaceousVegetation_430.jpg,HerbaceousVegetation
SeaLake/SeaLake_1868.jpg,SeaLake
PermanentCrop/PermanentCrop_1523.jpg,PermanentCrop
Forest/Forest_524.jpg,Forest
SeaLake/SeaLake_610.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2402.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_418.jpg,AnnualCrop
SeaLake/SeaLake_1890.jpg,SeaLake
AnnualCrop/AnnualCrop_246.jpg,AnnualCrop
Industrial/Industrial_843.jpg,Industrial
HerbaceousVegetation/HerbaceousVegetation_1917.jpg,HerbaceousVegetation
Residential/Residential_2666.jpg,Residential
River/River_1212.jpg,River
River/River_2062.jpg,River
River/River_1859.jpg,River
SeaLake/SeaLake_1355.jpg,SeaLake
Highway/Highway_1386.jpg,Highway
Highway/Highway_1227.jpg,Highway
SeaLake/SeaLake_2698.jpg,SeaLake
River/River_2090.jpg,River
Pasture/Pasture_615.jpg,Pasture
PermanentCrop/PermanentCrop_2128.jpg,PermanentCrop
River/River_559.jpg,River
AnnualCrop/AnnualCrop_996.jpg,AnnualCrop
Forest/Forest_1903.jpg,Forest
Residential/Residential_484.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_746.jpg,HerbaceousVegetation
SeaLake/SeaLake_1133.jpg,SeaLake
Residential/Residential_715.jpg,Residential
SeaLake/SeaLake_290.jpg,SeaLake
PermanentCrop/PermanentCrop_592.jpg,PermanentCrop
River/River_1835.jpg,River
Residential/Residential_1856.jpg,Residential
Pasture/Pasture_1579.jpg,Pasture
River/River_1726.jpg,River
Residential/Residential_2381.jpg,Residential
Forest/Forest_239.jpg,Forest
Forest/Forest_163.jpg,Forest
Industrial/Industrial_878.jpg,Industrial
SeaLake/SeaLake_2425.jpg,SeaLake
Highway/Highway_1300.jpg,Highway
River/River_1375.jpg,River
SeaLake/SeaLake_374.jpg,SeaLake
AnnualCrop/AnnualCrop_554.jpg,AnnualCrop
SeaLake/SeaLake_1898.jpg,SeaLake
AnnualCrop/AnnualCrop_29.jpg,AnnualCrop
SeaLake/SeaLake_788.jpg,SeaLake
SeaLake/SeaLake_852.jpg,SeaLake
AnnualCrop/AnnualCrop_1133.jpg,AnnualCrop
SeaLake/SeaLake_785.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2811.jpg,HerbaceousVegetation
Forest/Forest_188.jpg,Forest
Industrial/Industrial_1327.jpg,Industrial
Pasture/Pasture_177.jpg,Pasture
SeaLake/SeaLake_1154.jpg,SeaLake
PermanentCrop/PermanentCrop_827.jpg,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_1353.jpg,HerbaceousVegetation
Residential/Residential_278.jpg,Residential
AnnualCrop/AnnualCrop_1502.jpg,AnnualCrop
Industrial/Industrial_1663.jpg,Industrial
Pasture/Pasture_1907.jpg,Pasture
Highway/Highway_1243.jpg,Highway
Pasture/Pasture_550.jpg,Pasture
AnnualCrop/AnnualCrop_2570.jpg,AnnualCrop
Highway/Highway_510.jpg,Highway
Industrial/Industrial_1656.jpg,Industrial
HerbaceousVegetation/HerbaceousVegetation_2004.jpg,HerbaceousVegetation
Industrial/Industrial_887.jpg,Industrial
PermanentCrop/PermanentCrop_85.jpg,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_1752.jpg,HerbaceousVegetation
River/River_958.jpg,River
Highway/Highway_2097.jpg,Highway
Highway/Highway_2221.jpg,Highway
SeaLake/SeaLake_1734.jpg,SeaLake
Highway/Highway_1949.jpg,Highway
Industrial/Industrial_1542.jpg,Industrial
River/River_1867.jpg,River
Forest/Forest_1990.jpg,Forest
Industrial/Industrial_2488.jpg,Industrial
Industrial/Industrial_2396.jpg,Industrial
SeaLake/SeaLake_557.jpg,SeaLake
River/River_1280.jpg,River
AnnualCrop/AnnualCrop_2993.jpg,AnnualCrop
River/River_120.jpg,River
PermanentCrop/PermanentCrop_1768.jpg,PermanentCrop
AnnualCrop/AnnualCrop_350.jpg,AnnualCrop
Forest/Forest_990.jpg,Forest
PermanentCrop/PermanentCrop_1439.jpg,PermanentCrop
River/River_154.jpg,River
PermanentCrop/PermanentCrop_2271.jpg,PermanentCrop
Highway/Highway_1965.jpg,Highway
Pasture/Pasture_157.jpg,Pasture
Residential/Residential_602.jpg,Residential
SeaLake/SeaLake_2376.jpg,SeaLake
River/River_401.jpg,River
Highway/Highway_1217.jpg,Highway
Highway/Highway_2482.jpg,Highway
Forest/Forest_2122.jpg,Forest
PermanentCrop/PermanentCrop_285.jpg,PermanentCrop
Industrial/Industrial_618.jpg,Industrial
AnnualCrop/AnnualCrop_1710.jpg,AnnualCrop
River/River_260.jpg,River
Residential/Residential_87.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_656.jpg,HerbaceousVegetation
Residential/Residential_1471.jpg,Residential
Residential/Residential_457.jpg,Residential
SeaLake/SeaLake_270.jpg,SeaLake
PermanentCrop/PermanentCrop_973.jpg,PermanentCrop
Residential/Residential_2098.jpg,Residential
River/River_2171.jpg,River
HerbaceousVegetation/HerbaceousVegetation_1974.jpg,HerbaceousVegetation
Residential/Residential_800.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_2619.jpg,HerbaceousVegetation
SeaLake/SeaLake_979.jpg,SeaLake
Forest/Forest_864.jpg,Forest
Pasture/Pasture_1921.jpg,Pasture
HerbaceousVegetation/HerbaceousVegetation_1529.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_2155.jpg,AnnualCrop
SeaLake/SeaLake_2310.jpg,SeaLake
Forest/Forest_2715.jpg,Forest
Forest/Forest_1184.jpg,Forest
SeaLake/SeaLake_151.jpg,SeaLake
Industrial/Industrial_1987.jpg,Industrial
River/River_1272.jpg,River
Industrial/Industrial_607.jpg,Industrial
Forest/Forest_642.jpg,Forest
SeaLake/SeaLake_2266.jpg,SeaLake
River/River_872.jpg,River
Industrial/Industrial_475.jpg,Industrial
SeaLake/SeaLake_2527.jpg,SeaLake
SeaLake/SeaLake_1963.jpg,SeaLake
Residential/Residential_2757.jpg,Residential
Residential/Residential_1597.jpg,Residential
Residential/Residential_2237.jpg,Residential
AnnualCrop/AnnualCrop_1155.jpg,AnnualCrop
AnnualCrop/AnnualCrop_1212.jpg,AnnualCrop
AnnualCrop/AnnualCrop_1637.jpg,AnnualCrop
Pasture/Pasture_1400.jpg,Pasture
AnnualCrop/AnnualCrop_2252.jpg,AnnualCrop
AnnualCrop/AnnualCrop_1743.jpg,AnnualCrop
Residential/Residential_369.jpg,Residential
River/River_760.jpg,River
HerbaceousVegetation/HerbaceousVegetation_2787.jpg,HerbaceousVegetation
PermanentCrop/PermanentCrop_1031.jpg,PermanentCrop
River/River_13.jpg,River
Highway/Highway_2315.jpg,Highway
Pasture/Pasture_713.jpg,Pasture
Forest/Forest_2173.jpg,Forest
PermanentCrop/PermanentCrop_1289.jpg,PermanentCrop
Highway/Highway_509.jpg,Highway
Forest/Forest_2838.jpg,Forest
River/River_2478.jpg,River
HerbaceousVegetation/HerbaceousVegetation_326.jpg,HerbaceousVegetation
SeaLake/SeaLake_711.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_399.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_1224.jpg,AnnualCrop
SeaLake/SeaLake_163.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_654.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_330.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2281.jpg,HerbaceousVegetation
SeaLake/SeaLake_2498.jpg,SeaLake
Pasture/Pasture_1420.jpg,Pasture
River/River_1817.jpg,River
PermanentCrop/PermanentCrop_2256.jpg,PermanentCrop
PermanentCrop/PermanentCrop_2328.jpg,PermanentCrop
Forest/Forest_730.jpg,Forest
River/River_112.jpg,River
Highway/Highway_2287.jpg,Highway
Forest/Forest_922.jpg,Forest
HerbaceousVegetation/HerbaceousVegetation_2611.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_1153.jpg,AnnualCrop
River/River_896.jpg,River
HerbaceousVegetation/HerbaceousVegetation_1072.jpg,HerbaceousVegetation
PermanentCrop/PermanentCrop_1601.jpg,PermanentCrop
Residential/Residential_1388.jpg,Residential
AnnualCrop/AnnualCrop_1314.jpg,AnnualCrop
PermanentCrop/PermanentCrop_1337.jpg,PermanentCrop
Industrial/Industrial_332.jpg,Industrial
Highway/Highway_546.jpg,Highway
Residential/Residential_2380.jpg,Residential
Residential/Residential_2568.jpg,Residential
Industrial/Industrial_685.jpg,Industrial
Highway/Highway_1989.jpg,Highway
River/River_586.jpg,River
Industrial/Industrial_1782.jpg,Industrial
HerbaceousVegetation/HerbaceousVegetation_1738.jpg,HerbaceousVegetation
Residential/Residential_2745.jpg,Residential
SeaLake/SeaLake_2710.jpg,SeaLake
Industrial/Industrial_1142.jpg,Industrial
Industrial/Industrial_980.jpg,Industrial
SeaLake/SeaLake_954.jpg,SeaLake
Highway/Highway_1118.jpg,Highway
Forest/Forest_914.jpg,Forest
Pasture/Pasture_987.jpg,Pasture
HerbaceousVegetation/HerbaceousVegetation_1812.jpg,HerbaceousVegetation
PermanentCrop/PermanentCrop_1817.jpg,PermanentCrop
Industrial/Industrial_1580.jpg,Industrial
Residential/Residential_1741.jpg,Residential
SeaLake/SeaLake_1597.jpg,SeaLake
Residential/Residential_605.jpg,Residential
PermanentCrop/PermanentCrop_1988.jpg,PermanentCrop
SeaLake/SeaLake_1534.jpg,SeaLake
SeaLake/SeaLake_1140.jpg,SeaLake
PermanentCrop/PermanentCrop_256.jpg,PermanentCrop
AnnualCrop/AnnualCrop_2897.jpg,AnnualCrop
Industrial/Industrial_2234.jpg,Industrial
HerbaceousVegetation/HerbaceousVegetation_2372.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_137.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_943.jpg,HerbaceousVegetation
PermanentCrop/PermanentCrop_411.jpg,PermanentCrop
PermanentCrop/PermanentCrop_886.jpg,PermanentCrop
Pasture/Pasture_35.jpg,Pasture
HerbaceousVegetation/HerbaceousVegetation_1412.jpg,HerbaceousVegetation
SeaLake/SeaLake_2765.jpg,SeaLake
Forest/Forest_2623.jpg,Forest
Pasture/Pasture_1310.jpg,Pasture
HerbaceousVegetation/HerbaceousVegetation_1137.jpg,HerbaceousVegetation
Residential/Residential_477.jpg,Residential
Pasture/Pasture_1885.jpg,Pasture
Pasture/Pasture_1589.jpg,Pasture
Forest/Forest_557.jpg,Forest
Forest/Forest_2490.jpg,Forest
Forest/Forest_1196.jpg,Forest
Residential/Residential_2975.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_413.jpg,HerbaceousVegetation
Forest/Forest_1731.jpg,Forest
SeaLake/SeaLake_175.jpg,SeaLake
Residential/Residential_1009.jpg,Residential
Pasture/Pasture_1756.jpg,Pasture
Residential/Residential_2272.jpg,Residential
River/River_188.jpg,River
HerbaceousVegetation/HerbaceousVegetation_2557.jpg,HerbaceousVegetation
Forest/Forest_1642.jpg,Forest
HerbaceousVegetation/HerbaceousVegetation_2321.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_2011.jpg,AnnualCrop
Highway/Highway_1019.jpg,Highway
Highway/Highway_2455.jpg,Highway
AnnualCrop/AnnualCrop_143.jpg,AnnualCrop
AnnualCrop/AnnualCrop_2595.jpg,AnnualCrop
Forest/Forest_61.jpg,Forest
Forest/Forest_697.jpg,Forest
Forest/Forest_678.jpg,Forest
River/River_1086.jpg,River
SeaLake/SeaLake_730.jpg,SeaLake
River/River_1383.jpg,River
HerbaceousVegetation/HerbaceousVegetation_2862.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_79.jpg,AnnualCrop
River/River_1206.jpg,River
SeaLake/SeaLake_816.jpg,SeaLake
PermanentCrop/PermanentCrop_2384.jpg,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2663.jpg,HerbaceousVegetation
Forest/Forest_2431.jpg,Forest
SeaLake/SeaLake_1974.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2332.jpg,HerbaceousVegetation
Pasture/Pasture_783.jpg,Pasture
SeaLake/SeaLake_2429.jpg,SeaLake
Pasture/Pasture_1140.jpg,Pasture
PermanentCrop/PermanentCrop_35.jpg,PermanentCrop
AnnualCrop/AnnualCrop_2811.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1242.jpg,HerbaceousVegetation
River/River_878.jpg,River
AnnualCrop/AnnualCrop_2147.jpg,AnnualCrop
Industrial/Industrial_1890.jpg,Industrial
PermanentCrop/PermanentCrop_1913.jpg,PermanentCrop
PermanentCrop/PermanentCrop_453.jpg,PermanentCrop
Pasture/Pasture_1003.jpg,Pasture
River/River_1581.jpg,River
AnnualCrop/AnnualCrop_1753.jpg,AnnualCrop
River/River_1628.jpg,River
River/River_200.jpg,River
SeaLake/SeaLake_2820.jpg,SeaLake
Highway/Highway_308.jpg,Highway
HerbaceousVegetation/HerbaceousVegetation_2647.jpg,HerbaceousVegetation
River/River_64.jpg,River
SeaLake/SeaLake_2825.jpg,SeaLake
River/River_1571.jpg,River
SeaLake/SeaLake_2775.jpg,SeaLake
River/River_22.jpg,River
Industrial/Industrial_764.jpg,Industrial
AnnualCrop/AnnualCrop_2933.jpg,AnnualCrop
PermanentCrop/PermanentCrop_735.jpg,PermanentCrop
Residential/Residential_1672.jpg,Residential
Forest/Forest_356.jpg,Forest
Residential/Residential_244.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_1418.jpg,HerbaceousVegetation
PermanentCrop/PermanentCrop_1463.jpg,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2499.jpg,HerbaceousVegetation
Industrial/Industrial_1716.jpg,Industrial
PermanentCrop/PermanentCrop_2194.jpg,PermanentCrop
Forest/Forest_1386.jpg,Forest
SeaLake/SeaLake_112.jpg,SeaLake
Residential/Residential_1788.jpg,Residential
Highway/Highway_1783.jpg,Highway
Industrial/Industrial_1769.jpg,Industrial
HerbaceousVegetation/HerbaceousVegetation_1442.jpg,HerbaceousVegetation
Highway/Highway_252.jpg,Highway
Highway/Highway_1163.jpg,Highway
AnnualCrop/AnnualCrop_1337.jpg,AnnualCrop
PermanentCrop/PermanentCrop_938.jpg,PermanentCrop
Residential/Residential_694.jpg,Residential
SeaLake/SeaLake_161.jpg,SeaLake
River/River_1653.jpg,River
HerbaceousVegetation/HerbaceousVegetation_677.jpg,HerbaceousVegetation
Highway/Highway_680.jpg,Highway
Pasture/Pasture_129.jpg,Pasture
Highway/Highway_1569.jpg,Highway
Highway/Highway_135.jpg,Highway
SeaLake/SeaLake_293.jpg,SeaLake
PermanentCrop/PermanentCrop_540.jpg,PermanentCrop
Industrial/Industrial_211.jpg,Industrial
SeaLake/SeaLake_1544.jpg,SeaLake
Forest/Forest_178.jpg,Forest
Industrial/Industrial_2061.jpg,Industrial
Industrial/Industrial_1624.jpg,Industrial
PermanentCrop/PermanentCrop_253.jpg,PermanentCrop
AnnualCrop/AnnualCrop_830.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1753.jpg,HerbaceousVegetation
Industrial/Industrial_1425.jpg,Industrial
Highway/Highway_360.jpg,Highway
Highway/Highway_600.jpg,Highway
River/River_257.jpg,River
PermanentCrop/PermanentCrop_2201.jpg,PermanentCrop
Industrial/Industrial_716.jpg,Industrial
Highway/Highway_1443.jpg,Highway
PermanentCrop/PermanentCrop_2339.jpg,PermanentCrop
Industrial/Industrial_1850.jpg,Industrial
River/River_436.jpg,River
Pasture/Pasture_1806.jpg,Pasture
Residential/Residential_935.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_2612.jpg,HerbaceousVegetation
Pasture/Pasture_1116.jpg,Pasture
Highway/Highway_1282.jpg,Highway
AnnualCrop/AnnualCrop_2943.jpg,AnnualCrop
SeaLake/SeaLake_409.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_995.jpg,HerbaceousVegetation
River/River_2479.jpg,River
River/River_349.jpg,River
SeaLake/SeaLake_357.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2497.jpg,HerbaceousVegetation
Pasture/Pasture_802.jpg,Pasture
Residential/Residential_1664.jpg,Residential
Residential/Residential_1756.jpg,Residential
PermanentCrop/PermanentCrop_1009.jpg,PermanentCrop
PermanentCrop/PermanentCrop_2071.jpg,PermanentCrop
AnnualCrop/AnnualCrop_1547.jpg,AnnualCrop
Residential/Residential_1054.jpg,Residential
AnnualCrop/AnnualCrop_944.jpg,AnnualCrop
Highway/Highway_2089.jpg,Highway
PermanentCrop/PermanentCrop_494.jpg,PermanentCrop
River/River_929.jpg,River
Residential/Residential_1977.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_2635.jpg,HerbaceousVegetation
Residential/Residential_1083.jpg,Residential
Forest/Forest_1371.jpg,Forest
SeaLake/SeaLake_616.jpg,SeaLake
AnnualCrop/AnnualCrop_2999.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_467.jpg,HerbaceousVegetation
Forest/Forest_1912.jpg,Forest
SeaLake/SeaLake_136.jpg,SeaLake
SeaLake/SeaLake_143.jpg,SeaLake
Residential/Residential_720.jpg,Residential
AnnualCrop/AnnualCrop_814.jpg,AnnualCrop
PermanentCrop/PermanentCrop_203.jpg,PermanentCrop
Forest/Forest_2387.jpg,Forest
Residential/Residential_1634.jpg,Residential
SeaLake/SeaLake_1102.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2395.jpg,HerbaceousVegetation
Industrial/Industrial_1365.jpg,Industrial
Forest/Forest_1841.jpg,Forest
HerbaceousVegetation/HerbaceousVegetation_514.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_997.jpg,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2487.jpg,HerbaceousVegetation
Forest/Forest_2894.jpg,Forest
River/River_1900.jpg,River
River/River_1373.jpg,River
Forest/Forest_1448.jpg,Forest
AnnualCrop/AnnualCrop_2807.jpg,AnnualCrop
AnnualCrop/AnnualCrop_2423.jpg,AnnualCrop
AnnualCrop/AnnualCrop_2034.jpg,AnnualCrop
Forest/Forest_2080.jpg,Forest
Forest/Forest_1693.jpg,Forest
Residential/Residential_888.jpg,Residential
Industrial/Industrial_812.jpg,Industrial
SeaLake/SeaLake_1514.jpg,SeaLake
Highway/Highway_1777.jpg,Highway
PermanentCrop/PermanentCrop_1432.jpg,PermanentCrop
Forest/Forest_145.jpg,Forest
Pasture/Pasture_601.jpg,Pasture
Industrial/Industrial_76.jpg,Industrial
PermanentCrop/PermanentCrop_821.jpg,PermanentCrop
Residential/Residential_2778.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_2057.jpg,HerbaceousVegetation
Industrial/Industrial_2222.jpg,Industrial
PermanentCrop/PermanentCrop_2143.jpg,PermanentCrop
Industrial/Industrial_595.jpg,Industrial
Pasture/Pasture_1324.jpg,Pasture
Forest/Forest_2556.jpg,Forest
Highway/Highway_1833.jpg,Highway
Residential/Residential_214.jpg,Residential
Forest/Forest_2180.jpg,Forest
Pasture/Pasture_827.jpg,Pasture
River/River_1964.jpg,River
Residential/Residential_1879.jpg,Residential
Highway/Highway_2063.jpg,Highway
Forest/Forest_2465.jpg,Forest
Pasture/Pasture_409.jpg,Pasture
AnnualCrop/AnnualCrop_2779.jpg,AnnualCrop
Highway/Highway_394.jpg,Highway
AnnualCrop/AnnualCrop_46.jpg,AnnualCrop
Forest/Forest_1598.jpg,Forest
Industrial/Industrial_1619.jpg,Industrial
River/River_938.jpg,River
Residential/Residential_1686.jpg,Residential
Residential/Residential_2296.jpg,Residential
Highway/Highway_357.jpg,Highway
AnnualCrop/AnnualCrop_2795.jpg,AnnualCrop
PermanentCrop/PermanentCrop_587.jpg,PermanentCrop
Highway/Highway_1370.jpg,Highway
Forest/Forest_2696.jpg,Forest
Forest/Forest_548.jpg,Forest
Pasture/Pasture_825.jpg,Pasture
Pasture/Pasture_415.jpg,Pasture
Highway/Highway_716.jpg,Highway
Forest/Forest_2395.jpg,Forest
Residential/Residential_953.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_1043.jpg,HerbaceousVegetation
Forest/Forest_1296.jpg,Forest
Residential/Residential_1858.jpg,Residential
Pasture/Pasture_610.jpg,Pasture
Pasture/Pasture_449.jpg,Pasture
Residential/Residential_2621.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_1261.jpg,HerbaceousVegetation
Residential/Residential_2567.jpg,Residential
Highway/Highway_2427.jpg,Highway
Forest/Forest_1290.jpg,Forest
SeaLake/SeaLake_2669.jpg,SeaLake
SeaLake/SeaLake_1271.jpg,SeaLake
River/River_1905.jpg,River
Pasture/Pasture_399.jpg,Pasture
AnnualCrop/AnnualCrop_2165.jpg,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2989.jpg,HerbaceousVegetation
River/River_1198.jpg,River
PermanentCrop/PermanentCrop_266.jpg,PermanentCrop
Forest/Forest_2695.jpg,Forest
Highway/Highway_142.jpg,Highway
Residential/Residential_2211.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_2547.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_1742.jpg,AnnualCrop
Forest/Forest_2284.jpg,Forest
Residential/Residential_2188.jpg,Residential
HerbaceousVegetation/HerbaceousVegetation_820.jpg,HerbaceousVegetation
AnnualCrop/AnnualCrop_2514.jpg,AnnualCrop
Residential/Residential_1205.jpg,Residential
AnnualCrop/AnnualCrop_2018.jpg,AnnualCrop
Forest/Forest_1495.jpg,Forest
PermanentCrop/PermanentCrop_1920.jpg,PermanentCrop
Pasture/Pasture_1741.jpg,Pasture
Highway/Highway_2208.jpg,Highway
SeaLake/SeaLake_1340.jpg,SeaLake
River/River_1587.jpg,River
River/River_69.jpg,River
Highway/Highway_644.jpg,Highway
Forest/Forest_1373.jpg,Forest
HerbaceousVegetation/HerbaceousVegetation_873.jpg,HerbaceousVegetation
SeaLake/SeaLake_2158.jpg,SeaLake
Highway/Highway_2125.jpg,Highway
Pasture/Pasture_1040.jpg,Pasture
SeaLake/SeaLake_2337.jpg,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2319.jpg,HerbaceousVegetation
Highway/Highway_1372.jpg,Highway
Industrial/Industrial_1601.jpg,Industrial
Pasture/Pasture_1858.jpg,Pasture
River/River_1494.jpg,River
SeaLake/SeaLake_2645.jpg,SeaLake
AnnualCrop/AnnualCrop_1575.jpg,AnnualCrop
Industrial/Industrial_1560.jpg,Industrial
